event_date,variable,Qahead,bcei_pub_date,target_qtr,forecast,realized,error
2007-08-10,cpi,2,2007-08-01,2008Q1,2.49795918367347,4.403661845941853,1.905702662268383
2007-08-10,cpi,3,2007-08-01,2008Q2,2.50612244897959,5.306179122591859,2.8000566736122687
2007-08-10,cpi,4,2007-08-01,2008Q3,2.40408163265306,6.311637801557923,3.9075561689048635
2007-08-10,cpi,5,2007-08-01,2008Q4,2.21632653061225,-8.850840086056188,-11.067166616668437
2007-08-10,gdp_price,0,2007-08-01,2007Q3,1.89591836734694,1.7139031255781978,-0.18201524176874218
2007-08-10,gdp_price,1,2007-08-01,2007Q4,2.08163265306122,1.9267134748279344,-0.15491917823328571
2007-08-10,gdp_price,2,2007-08-01,2008Q1,2.39166666666667,1.7449959620670974,-0.6466707045995728
2007-08-10,gdp_price,3,2007-08-01,2008Q2,2.19375,1.4686594278901843,-0.7250905721098158
2007-08-10,gdp_price,4,2007-08-01,2008Q3,2.15,3.1525456591940726,1.0025456591940727
2007-08-10,gdp_price,5,2007-08-01,2008Q4,2.11458333333333,0.680763632331649,-1.4338197010016809
2007-08-10,industrial_production,0,2007-08-01,2007Q3,3.124,0.6126362164665444,-2.5113637835334557
2007-08-10,industrial_production,1,2007-08-01,2007Q4,3.016,1.1921274957849892,-1.8238725042150108
2007-08-10,industrial_production,2,2007-08-01,2008Q1,3.15510204081633,-1.1747203647820117,-4.329822405598342
2007-08-10,industrial_production,3,2007-08-01,2008Q2,3.10816326530612,-5.689192243601326,-8.797355508907446
2007-08-10,industrial_production,4,2007-08-01,2008Q3,3.07959183673469,-12.15650334847499,-15.236095185209681
2007-08-10,industrial_production,5,2007-08-01,2008Q4,3.07959183673469,-16.133730889185006,-19.213322725919696
2007-08-10,pce,0,2007-08-01,2007Q3,2.26,2.695194275359314,0.4351942753593141
2007-08-10,pce,1,2007-08-01,2007Q4,2.56,1.5856389995654083,-0.9743610004345917
2007-08-10,pce,2,2007-08-01,2008Q1,2.65510204081633,-0.5473399642879961,-3.2024420051043263
2007-08-10,pce,3,2007-08-01,2008Q2,2.64081632653061,1.106822117527417,-1.533994209003193
2007-08-10,pce,4,2007-08-01,2008Q3,2.66938775510204,-3.047450311505029,-5.716838066607069
2007-08-10,pce,5,2007-08-01,2008Q4,2.66734693877551,-3.5514757612428394,-6.218822700018349
2007-08-10,real_gdp,0,2007-08-01,2007Q3,2.6,2.3240880884577653,-0.2759119115422348
2007-08-10,real_gdp,1,2007-08-01,2007Q4,2.716,2.5367271478347497,-0.17927285216525046
2007-08-10,real_gdp,2,2007-08-01,2008Q1,2.72040816326531,-1.6961606735480972,-4.416568836813408
2007-08-10,real_gdp,3,2007-08-01,2008Q2,2.83673469387755,2.403069701864058,-0.43366499201349207
2007-08-10,real_gdp,4,2007-08-01,2008Q3,2.90612244897959,-2.0845363314131338,-4.990658780392724
2007-08-10,real_gdp,5,2007-08-01,2008Q4,2.99795918367347,-8.472768957225274,-11.470728140898743
2007-08-10,unrate,0,2007-08-01,2007Q3,4.57,4.666666666666667,0.09666666666666668
2007-08-10,unrate,1,2007-08-01,2007Q4,4.658,4.8,0.14199999999999946
2007-08-10,unrate,2,2007-08-01,2008Q1,4.68163265306122,5.0,0.3183673469387802
2007-08-10,unrate,3,2007-08-01,2008Q2,4.68979591836734,5.333333333333333,0.6435374149659934
2007-08-10,unrate,4,2007-08-01,2008Q3,4.69795918367347,6.0,1.3020408163265298
2007-08-10,unrate,5,2007-08-01,2008Q4,4.69183673469388,6.866666666666667,2.174829931972787
2007-08-17,cpi,0,2007-08-01,2007Q3,2.708,2.556193794389605,-0.15180620561039504
2007-08-17,cpi,1,2007-08-01,2007Q4,2.102,4.997586685438704,2.8955866854387042
2007-08-17,cpi,2,2007-08-01,2008Q1,2.49795918367347,4.403661845941853,1.905702662268383
2007-08-17,cpi,3,2007-08-01,2008Q2,2.50612244897959,5.306179122591859,2.8000566736122687
2007-08-17,cpi,4,2007-08-01,2008Q3,2.40408163265306,6.311637801557923,3.9075561689048635
2007-08-17,cpi,5,2007-08-01,2008Q4,2.21632653061225,-8.850840086056188,-11.067166616668437
2007-08-17,gdp_price,0,2007-08-01,2007Q3,1.89591836734694,1.7139031255781978,-0.18201524176874218
2007-08-17,gdp_price,1,2007-08-01,2007Q4,2.08163265306122,1.9267134748279344,-0.15491917823328571
2007-08-17,gdp_price,2,2007-08-01,2008Q1,2.39166666666667,1.7449959620670974,-0.6466707045995728
2007-08-17,gdp_price,3,2007-08-01,2008Q2,2.19375,1.4686594278901843,-0.7250905721098158
2007-08-17,gdp_price,4,2007-08-01,2008Q3,2.15,3.1525456591940726,1.0025456591940727
2007-08-17,gdp_price,5,2007-08-01,2008Q4,2.11458333333333,0.680763632331649,-1.4338197010016809
2007-08-17,industrial_production,0,2007-08-01,2007Q3,3.124,0.6126362164665444,-2.5113637835334557
2007-08-17,industrial_production,1,2007-08-01,2007Q4,3.016,1.1921274957849892,-1.8238725042150108
2007-08-17,industrial_production,2,2007-08-01,2008Q1,3.15510204081633,-1.1747203647820117,-4.329822405598342
2007-08-17,industrial_production,3,2007-08-01,2008Q2,3.10816326530612,-5.689192243601326,-8.797355508907446
2007-08-17,industrial_production,4,2007-08-01,2008Q3,3.07959183673469,-12.15650334847499,-15.236095185209681
2007-08-17,industrial_production,5,2007-08-01,2008Q4,3.07959183673469,-16.133730889185006,-19.213322725919696
2007-08-17,pce,0,2007-08-01,2007Q3,2.26,2.695194275359314,0.4351942753593141
2007-08-17,pce,1,2007-08-01,2007Q4,2.56,1.5856389995654083,-0.9743610004345917
2007-08-17,pce,2,2007-08-01,2008Q1,2.65510204081633,-0.5473399642879961,-3.2024420051043263
2007-08-17,pce,3,2007-08-01,2008Q2,2.64081632653061,1.106822117527417,-1.533994209003193
2007-08-17,pce,4,2007-08-01,2008Q3,2.66938775510204,-3.047450311505029,-5.716838066607069
2007-08-17,pce,5,2007-08-01,2008Q4,2.66734693877551,-3.5514757612428394,-6.218822700018349
2007-08-17,real_gdp,0,2007-08-01,2007Q3,2.6,2.3240880884577653,-0.2759119115422348
2007-08-17,real_gdp,1,2007-08-01,2007Q4,2.716,2.5367271478347497,-0.17927285216525046
2007-08-17,real_gdp,2,2007-08-01,2008Q1,2.72040816326531,-1.6961606735480972,-4.416568836813408
2007-08-17,real_gdp,3,2007-08-01,2008Q2,2.83673469387755,2.403069701864058,-0.43366499201349207
2007-08-17,real_gdp,4,2007-08-01,2008Q3,2.90612244897959,-2.0845363314131338,-4.990658780392724
2007-08-17,real_gdp,5,2007-08-01,2008Q4,2.99795918367347,-8.472768957225274,-11.470728140898743
2007-08-17,unrate,0,2007-08-01,2007Q3,4.57,4.666666666666667,0.09666666666666668
2007-08-17,unrate,1,2007-08-01,2007Q4,4.658,4.8,0.14199999999999946
2007-08-17,unrate,2,2007-08-01,2008Q1,4.68163265306122,5.0,0.3183673469387802
2007-08-17,unrate,3,2007-08-01,2008Q2,4.68979591836734,5.333333333333333,0.6435374149659934
2007-08-17,unrate,4,2007-08-01,2008Q3,4.69795918367347,6.0,1.3020408163265298
2007-08-17,unrate,5,2007-08-01,2008Q4,4.69183673469388,6.866666666666667,2.174829931972787
2008-01-22,cpi,0,2008-01-01,2008Q1,3.07254901960784,4.403661845941853,1.3311128263340128
2008-01-22,cpi,1,2008-01-01,2008Q2,2.10980392156863,5.306179122591859,3.1963752010232285
2008-01-22,cpi,2,2008-01-01,2008Q3,2.19803921568627,6.311637801557923,4.113598585871653
2008-01-22,cpi,3,2008-01-01,2008Q4,2.1078431372549,-8.850840086056188,-10.958683223311088
2008-01-22,cpi,4,2008-01-01,2009Q1,2.29555555555555,-2.7232185497519157,-5.0187741053074655
2008-01-22,cpi,5,2008-01-01,2009Q2,2.40666666666667,2.144054584809485,-0.2626120818571849
2008-01-22,gdp_price,0,2008-01-01,2008Q1,2.518,1.7449959620670974,-0.7730040379329024
2008-01-22,gdp_price,1,2008-01-01,2008Q2,2.076,1.4686594278901843,-0.6073405721098157
2008-01-22,gdp_price,2,2008-01-01,2008Q3,2.02,3.1525456591940726,1.1325456591940726
2008-01-22,gdp_price,3,2008-01-01,2008Q4,1.9452,0.680763632331649,-1.264436367668351
2008-01-22,gdp_price,4,2008-01-01,2009Q1,2.25681818181818,0.1130281836085433,-2.1437899982096367
2008-01-22,gdp_price,5,2008-01-01,2009Q2,2.08863636363636,-0.5320516196726244,-2.6206879833089842
2008-01-22,industrial_production,0,2008-01-01,2008Q1,1.48823529411765,-1.1747203647820117,-2.6629556588996617
2008-01-22,industrial_production,1,2008-01-01,2008Q2,2.16470588235294,-5.689192243601326,-7.853898125954267
2008-01-22,industrial_production,2,2008-01-01,2008Q3,2.53137254901961,-12.15650334847499,-14.6878758974946
2008-01-22,industrial_production,3,2008-01-01,2008Q4,2.67450980392157,-16.133730889185006,-18.808240693106576
2008-01-22,industrial_production,4,2008-01-01,2009Q1,2.77777777777778,-20.76800301350398,-23.545780791281757
2008-01-22,industrial_production,5,2008-01-01,2009Q2,2.78666666666667,-10.927787896670438,-13.714454563337108
2008-01-22,pce,0,2008-01-01,2008Q1,1.50980392156863,-0.5473399642879961,-2.057143885856626
2008-01-22,pce,1,2008-01-01,2008Q2,1.82941176470588,1.106822117527417,-0.722589647178463
2008-01-22,pce,2,2008-01-01,2008Q3,2.16862745098039,-3.047450311505029,-5.216077762485419
2008-01-22,pce,3,2008-01-01,2008Q4,2.37058823529412,-3.5514757612428394,-5.922063996536959
2008-01-22,pce,4,2008-01-01,2009Q1,2.57777777777778,-1.0119095360291874,-3.5896873138069676
2008-01-22,pce,5,2008-01-01,2009Q2,2.51111111111111,-1.9518990362227815,-4.4630101473338915
2008-01-22,real_gdp,0,2008-01-01,2008Q1,1.26470588235294,-1.6961606735480972,-2.9608665559010374
2008-01-22,real_gdp,1,2008-01-01,2008Q2,1.89803921568627,2.403069701864058,0.5050304861777879
2008-01-22,real_gdp,2,2008-01-01,2008Q3,2.33921568627451,-2.0845363314131338,-4.423752017687644
2008-01-22,real_gdp,3,2008-01-01,2008Q4,2.61176470588235,-8.472768957225274,-11.084533663107624
2008-01-22,real_gdp,4,2008-01-01,2009Q1,2.88222222222222,-4.462803810727223,-7.345026032949443
2008-01-22,real_gdp,5,2008-01-01,2009Q2,2.83333333333333,-0.7126911125331037,-3.5460244458664336
2008-01-22,unrate,0,2008-01-01,2008Q1,4.85098039215687,5.0,0.14901960784312962
2008-01-22,unrate,1,2008-01-01,2008Q2,4.96862745098039,5.333333333333333,0.36470588235294343
2008-01-22,unrate,2,2008-01-01,2008Q3,5.04901960784314,6.0,0.9509803921568603
2008-01-22,unrate,3,2008-01-01,2008Q4,5.09019607843137,6.866666666666667,1.7764705882352976
2008-01-22,unrate,4,2008-01-01,2009Q1,5.04222222222222,8.266666666666667,3.2244444444444476
2008-01-22,unrate,5,2008-01-01,2009Q2,5.01111111111111,9.3,4.2888888888888905
2008-03-11,cpi,0,2008-03-01,2008Q1,3.972,4.403661845941853,0.4316618459418531
2008-03-11,cpi,1,2008-03-01,2008Q2,2.398,5.306179122591859,2.9081791225918585
2008-03-11,cpi,2,2008-03-01,2008Q3,2.388,6.311637801557923,3.9236378015579234
2008-03-11,cpi,3,2008-03-01,2008Q4,2.224,-8.850840086056188,-11.074840086056188
2008-03-11,cpi,4,2008-03-01,2009Q1,2.52340425531915,-2.7232185497519157,-5.246622805071066
2008-03-11,cpi,5,2008-03-01,2009Q2,2.34893617021277,2.144054584809485,-0.20488158540328483
2008-03-11,gdp_price,0,2008-03-01,2008Q1,2.86734693877551,1.7449959620670974,-1.1223509767084128
2008-03-11,gdp_price,1,2008-03-01,2008Q2,2.26122448979592,1.4686594278901843,-0.7925650619057358
2008-03-11,gdp_price,2,2008-03-01,2008Q3,2.24285714285714,3.1525456591940726,0.9096885163369324
2008-03-11,gdp_price,3,2008-03-01,2008Q4,2.06326530612245,0.680763632331649,-1.382501673790801
2008-03-11,gdp_price,4,2008-03-01,2009Q1,2.35217391304348,0.1130281836085433,-2.2391457294349366
2008-03-11,gdp_price,5,2008-03-01,2009Q2,2.14347826086957,-0.5320516196726244,-2.6755298805421943
2008-03-11,industrial_production,0,2008-03-01,2008Q1,0.528,-1.1747203647820117,-1.7027203647820117
2008-03-11,industrial_production,1,2008-03-01,2008Q2,0.29,-5.689192243601326,-5.979192243601326
2008-03-11,industrial_production,2,2008-03-01,2008Q3,1.632,-12.15650334847499,-13.78850334847499
2008-03-11,industrial_production,3,2008-03-01,2008Q4,2.372,-16.133730889185006,-18.505730889185006
2008-03-11,industrial_production,4,2008-03-01,2009Q1,2.46170212765957,-20.76800301350398,-23.22970514116355
2008-03-11,industrial_production,5,2008-03-01,2009Q2,2.6063829787234,-10.927787896670438,-13.534170875393837
2008-03-11,pce,0,2008-03-01,2008Q1,0.414,-0.5473399642879961,-0.9613399642879961
2008-03-11,pce,1,2008-03-01,2008Q2,0.792,1.106822117527417,0.31482211752741707
2008-03-11,pce,2,2008-03-01,2008Q3,2.678,-3.047450311505029,-5.725450311505028
2008-03-11,pce,3,2008-03-01,2008Q4,1.914,-3.5514757612428394,-5.465475761242839
2008-03-11,pce,4,2008-03-01,2009Q1,1.72978723404255,-1.0119095360291874,-2.741696770071737
2008-03-11,pce,5,2008-03-01,2009Q2,2.21489361702128,-1.9518990362227815,-4.166792653244062
2008-03-11,real_gdp,0,2008-03-01,2008Q1,0.144,-1.6961606735480972,-1.840160673548097
2008-03-11,real_gdp,1,2008-03-01,2008Q2,0.53,2.403069701864058,1.8730697018640579
2008-03-11,real_gdp,2,2008-03-01,2008Q3,2.406,-2.0845363314131338,-4.490536331413134
2008-03-11,real_gdp,3,2008-03-01,2008Q4,2.242,-8.472768957225274,-10.714768957225274
2008-03-11,real_gdp,4,2008-03-01,2009Q1,2.12340425531915,-4.462803810727223,-6.586208066046373
2008-03-11,real_gdp,5,2008-03-01,2009Q2,2.68936170212766,-0.7126911125331037,-3.4020528146607636
2008-03-11,unrate,0,2008-03-01,2008Q1,5.014,5.0,-0.014000000000000234
2008-03-11,unrate,1,2008-03-01,2008Q2,5.244,5.333333333333333,0.08933333333333326
2008-03-11,unrate,2,2008-03-01,2008Q3,5.396,6.0,0.6040000000000001
2008-03-11,unrate,3,2008-03-01,2008Q4,5.468,6.866666666666667,1.3986666666666672
2008-03-11,unrate,4,2008-03-01,2009Q1,5.45957446808511,8.266666666666667,2.8070921985815573
2008-03-11,unrate,5,2008-03-01,2009Q2,5.45106382978723,9.3,3.848936170212771
2008-10-08,cpi,0,2008-09-01,2008Q3,6.312,6.311637801557923,-0.0003621984420769664
2008-10-08,cpi,1,2008-09-01,2008Q4,2.22,-8.850840086056188,-11.070840086056188
2008-10-08,cpi,2,2008-09-01,2009Q1,2.554,-2.7232185497519157,-5.2772185497519155
2008-10-08,cpi,3,2008-09-01,2009Q2,1.948,2.144054584809485,0.196054584809485
2008-10-08,cpi,4,2008-09-01,2009Q3,2.41,3.486245265425447,1.076245265425447
2008-10-08,cpi,5,2008-09-01,2009Q4,2.304,3.1687048369111848,0.8647048369111849
2008-10-08,gdp_price,0,2008-09-01,2008Q3,3.31632653061225,3.1525456591940726,-0.1637808714181772
2008-10-08,gdp_price,1,2008-09-01,2008Q4,2.57959183673469,0.680763632331649,-1.8988282044030411
2008-10-08,gdp_price,2,2008-09-01,2009Q1,2.45918367346939,0.1130281836085433,-2.3461554898608465
2008-10-08,gdp_price,3,2008-09-01,2009Q2,1.85510204081633,-0.5320516196726244,-2.3871536604889543
2008-10-08,gdp_price,4,2008-09-01,2009Q3,2.08367346938776,0.2535828645934268,-1.830090604794333
2008-10-08,gdp_price,5,2008-09-01,2009Q4,2.13469387755102,1.4729033443816597,-0.6617905331693601
2008-10-08,industrial_production,0,2008-09-01,2008Q3,0.616,-12.15650334847499,-12.77250334847499
2008-10-08,industrial_production,1,2008-09-01,2008Q4,-0.036,-16.133730889185006,-16.097730889185005
2008-10-08,industrial_production,2,2008-09-01,2009Q1,0.726,-20.76800301350398,-21.494003013503978
2008-10-08,industrial_production,3,2008-09-01,2009Q2,1.716,-10.927787896670438,-12.643787896670437
2008-10-08,industrial_production,4,2008-09-01,2009Q3,2.464,6.4123641706425705,3.9483641706425705
2008-10-08,industrial_production,5,2008-09-01,2009Q4,2.652,6.774533366330049,4.122533366330049
2008-10-08,pce,0,2008-09-01,2008Q3,-0.414,-3.047450311505029,-2.6334503115050287
2008-10-08,pce,1,2008-09-01,2008Q4,-0.274,-3.5514757612428394,-3.2774757612428393
2008-10-08,pce,2,2008-09-01,2009Q1,0.84,-1.0119095360291874,-1.8519095360291873
2008-10-08,pce,3,2008-09-01,2009Q2,1.654,-1.9518990362227815,-3.605899036222781
2008-10-08,pce,4,2008-09-01,2009Q3,2.12,2.7171686048653942,0.5971686048653941
2008-10-08,pce,5,2008-09-01,2009Q4,2.37,-0.4399448379154957,-2.809944837915496
2008-10-08,real_gdp,0,2008-09-01,2008Q3,0.95,-2.0845363314131338,-3.0345363314131335
2008-10-08,real_gdp,1,2008-09-01,2008Q4,0.152,-8.472768957225274,-8.624768957225273
2008-10-08,real_gdp,2,2008-09-01,2009Q1,1.098,-4.462803810727223,-5.560803810727223
2008-10-08,real_gdp,3,2008-09-01,2009Q2,2.024,-0.7126911125331037,-2.7366911125331037
2008-10-08,real_gdp,4,2008-09-01,2009Q3,2.412,1.412187087697636,-0.999812912302364
2008-10-08,real_gdp,5,2008-09-01,2009Q4,2.676,4.394263592305325,1.718263592305325
2008-10-08,unrate,0,2008-09-01,2008Q3,5.754,6.0,0.24600000000000044
2008-10-08,unrate,1,2008-09-01,2008Q4,5.952,6.866666666666667,0.9146666666666672
2008-10-08,unrate,2,2008-09-01,2009Q1,6.128,8.266666666666667,2.1386666666666674
2008-10-08,unrate,3,2008-09-01,2009Q2,6.226,9.3,3.0740000000000007
2008-10-08,unrate,4,2008-09-01,2009Q3,6.216,9.633333333333333,3.4173333333333327
2008-10-08,unrate,5,2008-09-01,2009Q4,6.154,9.933333333333334,3.7793333333333337
2008-11-25,cpi,0,2008-11-01,2008Q4,-2.14285714285714,-8.850840086056188,-6.707982943199047
2008-11-25,cpi,1,2008-11-01,2009Q1,0.816326530612245,-2.7232185497519157,-3.5395450803641606
2008-11-25,cpi,2,2008-11-01,2009Q2,1.64081632653061,2.144054584809485,0.503238258278875
2008-11-25,cpi,3,2008-11-01,2009Q3,2.20612244897959,3.486245265425447,1.2801228164458571
2008-11-25,cpi,4,2008-11-01,2009Q4,2.07959183673469,3.1687048369111848,1.0891130001764946
2008-11-25,gdp_price,0,2008-11-01,2008Q4,1.70833333333333,0.680763632331649,-1.0275697010016809
2008-11-25,gdp_price,1,2008-11-01,2009Q1,1.90625,0.1130281836085433,-1.7932218163914566
2008-11-25,gdp_price,2,2008-11-01,2009Q2,1.66458333333333,-0.5320516196726244,-2.1966349530059546
2008-11-25,gdp_price,3,2008-11-01,2009Q3,1.8125,0.2535828645934268,-1.5589171354065732
2008-11-25,gdp_price,4,2008-11-01,2009Q4,1.79166666666667,1.4729033443816597,-0.31876332228501036
2008-11-25,industrial_production,0,2008-11-01,2008Q4,-4.95918367346939,-16.133730889185006,-11.174547215715616
2008-11-25,industrial_production,1,2008-11-01,2009Q1,-3.01428571428571,-20.76800301350398,-17.75371729921827
2008-11-25,industrial_production,2,2008-11-01,2009Q2,-0.795918367346939,-10.927787896670438,-10.131869529323499
2008-11-25,industrial_production,3,2008-11-01,2009Q3,1.04897959183673,6.4123641706425705,5.3633845788058405
2008-11-25,industrial_production,4,2008-11-01,2009Q4,2.08367346938776,6.774533366330049,4.690859896942289
2008-11-25,pce,0,2008-11-01,2008Q4,-2.5530612244898,-3.5514757612428394,-0.9984145367530393
2008-11-25,pce,1,2008-11-01,2009Q1,-0.589795918367347,-1.0119095360291874,-0.4221136176618404
2008-11-25,pce,2,2008-11-01,2009Q2,0.577551020408163,-1.9518990362227815,-2.5294500566309446
2008-11-25,pce,3,2008-11-01,2009Q3,1.53469387755102,2.7171686048653942,1.1824747273143743
2008-11-25,pce,4,2008-11-01,2009Q4,1.94285714285714,-0.4399448379154957,-2.3828019807726357
2008-11-25,real_gdp,0,2008-11-01,2008Q4,-2.8,-8.472768957225274,-5.672768957225274
2008-11-25,real_gdp,1,2008-11-01,2009Q1,-1.48979591836735,-4.462803810727223,-2.973007892359873
2008-11-25,real_gdp,2,2008-11-01,2009Q2,0.202040816326531,-0.7126911125331037,-0.9147319288596347
2008-11-25,real_gdp,3,2008-11-01,2009Q3,1.52448979591837,1.412187087697636,-0.11230270822073418
2008-11-25,real_gdp,4,2008-11-01,2009Q4,2.10408163265306,4.394263592305325,2.2901819596522652
2008-11-25,unrate,0,2008-11-01,2008Q4,6.48775510204082,6.866666666666667,0.37891156462584696
2008-11-25,unrate,1,2008-11-01,2009Q1,6.94285714285714,8.266666666666667,1.323809523809527
2008-11-25,unrate,2,2008-11-01,2009Q2,7.34081632653061,9.3,1.9591836734693908
2008-11-25,unrate,3,2008-11-01,2009Q3,7.55918367346939,9.633333333333333,2.0741496598639433
2008-11-25,unrate,4,2008-11-01,2009Q4,7.65102040816326,9.933333333333334,2.282312925170074
2008-12-01,cpi,0,2008-11-01,2008Q4,-2.14285714285714,-8.850840086056188,-6.707982943199047
2008-12-01,cpi,1,2008-11-01,2009Q1,0.816326530612245,-2.7232185497519157,-3.5395450803641606
2008-12-01,cpi,2,2008-11-01,2009Q2,1.64081632653061,2.144054584809485,0.503238258278875
2008-12-01,cpi,3,2008-11-01,2009Q3,2.20612244897959,3.486245265425447,1.2801228164458571
2008-12-01,cpi,4,2008-11-01,2009Q4,2.07959183673469,3.1687048369111848,1.0891130001764946
2008-12-01,gdp_price,0,2008-11-01,2008Q4,1.70833333333333,0.680763632331649,-1.0275697010016809
2008-12-01,gdp_price,1,2008-11-01,2009Q1,1.90625,0.1130281836085433,-1.7932218163914566
2008-12-01,gdp_price,2,2008-11-01,2009Q2,1.66458333333333,-0.5320516196726244,-2.1966349530059546
2008-12-01,gdp_price,3,2008-11-01,2009Q3,1.8125,0.2535828645934268,-1.5589171354065732
2008-12-01,gdp_price,4,2008-11-01,2009Q4,1.79166666666667,1.4729033443816597,-0.31876332228501036
2008-12-01,industrial_production,0,2008-11-01,2008Q4,-4.95918367346939,-16.133730889185006,-11.174547215715616
2008-12-01,industrial_production,1,2008-11-01,2009Q1,-3.01428571428571,-20.76800301350398,-17.75371729921827
2008-12-01,industrial_production,2,2008-11-01,2009Q2,-0.795918367346939,-10.927787896670438,-10.131869529323499
2008-12-01,industrial_production,3,2008-11-01,2009Q3,1.04897959183673,6.4123641706425705,5.3633845788058405
2008-12-01,industrial_production,4,2008-11-01,2009Q4,2.08367346938776,6.774533366330049,4.690859896942289
2008-12-01,pce,0,2008-11-01,2008Q4,-2.5530612244898,-3.5514757612428394,-0.9984145367530393
2008-12-01,pce,1,2008-11-01,2009Q1,-0.589795918367347,-1.0119095360291874,-0.4221136176618404
2008-12-01,pce,2,2008-11-01,2009Q2,0.577551020408163,-1.9518990362227815,-2.5294500566309446
2008-12-01,pce,3,2008-11-01,2009Q3,1.53469387755102,2.7171686048653942,1.1824747273143743
2008-12-01,pce,4,2008-11-01,2009Q4,1.94285714285714,-0.4399448379154957,-2.3828019807726357
2008-12-01,real_gdp,0,2008-11-01,2008Q4,-2.8,-8.472768957225274,-5.672768957225274
2008-12-01,real_gdp,1,2008-11-01,2009Q1,-1.48979591836735,-4.462803810727223,-2.973007892359873
2008-12-01,real_gdp,2,2008-11-01,2009Q2,0.202040816326531,-0.7126911125331037,-0.9147319288596347
2008-12-01,real_gdp,3,2008-11-01,2009Q3,1.52448979591837,1.412187087697636,-0.11230270822073418
2008-12-01,real_gdp,4,2008-11-01,2009Q4,2.10408163265306,4.394263592305325,2.2901819596522652
2008-12-01,unrate,0,2008-11-01,2008Q4,6.48775510204082,6.866666666666667,0.37891156462584696
2008-12-01,unrate,1,2008-11-01,2009Q1,6.94285714285714,8.266666666666667,1.323809523809527
2008-12-01,unrate,2,2008-11-01,2009Q2,7.34081632653061,9.3,1.9591836734693908
2008-12-01,unrate,3,2008-11-01,2009Q3,7.55918367346939,9.633333333333333,2.0741496598639433
2008-12-01,unrate,4,2008-11-01,2009Q4,7.65102040816326,9.933333333333334,2.282312925170074
2019-10-11,cpi,0,2019-10-01,2019Q4,2.08039215686275,2.839173621641944,0.7587814647791937
2019-10-11,cpi,1,2019-10-01,2020Q1,2.15882352941176,1.4497856832063285,-0.7090378462054316
2019-10-11,cpi,2,2019-10-01,2020Q2,2.03137254901961,-3.846625510000912,-5.877998059020522
2019-10-11,cpi,3,2019-10-01,2020Q3,2.0843137254902,4.651388226000752,2.567074500510552
2019-10-11,cpi,4,2019-10-01,2020Q4,1.97254901960784,2.9169359393762084,0.9443869197683685
2019-10-11,gdp_price,0,2019-10-01,2019Q4,2.08775510204082,1.3387740532554204,-0.7489810487853994
2019-10-11,gdp_price,1,2019-10-01,2020Q1,2.12244897959184,1.8958096993568097,-0.22663928023503033
2019-10-11,gdp_price,2,2019-10-01,2020Q2,2.1530612244898,-1.420465622156275,-3.5735268466460752
2019-10-11,gdp_price,3,2019-10-01,2020Q3,2.1530612244898,3.7158864283438175,1.5628252038540174
2019-10-11,gdp_price,4,2019-10-01,2020Q4,2.04897959183673,2.5192185100000097,0.4702389181632798
2019-10-11,industrial_production,0,2019-10-01,2019Q4,0.815555555555556,-2.3332518132103908,-3.148807368765947
2019-10-11,industrial_production,1,2019-10-01,2020Q1,1.28888888888889,-6.7087192622826475,-7.997608151171537
2019-10-11,industrial_production,2,2019-10-01,2020Q2,0.96,-41.580460281813544,-42.540460281813544
2019-10-11,industrial_production,3,2019-10-01,2020Q3,1.01363636363636,43.62731342644959,42.61367706281323
2019-10-11,industrial_production,4,2019-10-01,2020Q4,1.28181818181818,7.502000251929197,6.220182070111017
2019-10-11,pce,0,2019-10-01,2019Q4,2.064,2.6497607059526196,0.5857607059526195
2019-10-11,pce,1,2019-10-01,2020Q1,1.894,-6.577341290463368,-8.471341290463368
2019-10-11,pce,2,2019-10-01,2020Q2,1.926,-30.374901048536486,-32.30090104853649
2019-10-11,pce,3,2019-10-01,2020Q3,1.81,40.61616924868547,38.80616924868547
2019-10-11,pce,4,2019-10-01,2020Q4,1.852,5.545761840443308,3.693761840443308
2019-10-11,real_gdp,0,2019-10-01,2019Q4,1.78627450980392,2.755535957854649,0.9692614480507289
2019-10-11,real_gdp,1,2019-10-01,2020Q1,1.68627450980392,-5.16223383893778,-6.8485083487417
2019-10-11,real_gdp,2,2019-10-01,2020Q2,1.68823529411765,-27.97614656719044,-29.66438186130809
2019-10-11,real_gdp,3,2019-10-01,2020Q3,1.57843137254902,34.8550059746765,33.27657460212748
2019-10-11,real_gdp,4,2019-10-01,2020Q4,1.64509803921569,4.611736044615711,2.9666380054000205
2019-10-11,unrate,0,2019-10-01,2019Q4,3.614,3.6,-0.01399999999999979
2019-10-11,unrate,1,2019-10-01,2020Q1,3.624,3.8333333333333335,0.20933333333333337
2019-10-11,unrate,2,2019-10-01,2020Q2,3.632,13.0,9.368
2019-10-11,unrate,3,2019-10-01,2020Q3,3.694,8.799999999999999,5.105999999999999
2019-10-11,unrate,4,2019-10-01,2020Q4,3.742,6.766666666666667,3.0246666666666666
